#漢字	音標	解釋
□	pʰa1	~鼓瘦小
□	tsʰua1	~~地,行动迅速
□	tsʰua1	~过来,抢过来
□	tɕʰiə1	~着，躺着休息
□	taŋ1	~啷，下垂摇摆
□	ŋaŋ1	~气，赌气
□	tsʰɿ2	~鱼ʰ剖鱼
□	tsu2	~子:家谱
□	tsʰu2	~上一锹土
□	kə2	~登，单脚跳
□	la3	~咸菜，腌制
□	ku5	~踊，动弹
□	tsa5	~着，凉水激着凉
□	kuaŋ5	~荡，来回晃
□	tsʰɿ1	①〜了一顿批评②放他炮〜着手炸
□	tsɿ1	〜的一声
□	pʰi1	〜手,裂劈
□	tɕʰi1	〜的慌，潮气袭人
□	tsu1	〜死你，刺
□	ka1	〜吃,搔人痒处
□	ŋa1	〜杂:后悔
□	tsua1	〜地，用农具翻地
□	məŋ1	〜松，下小雨
□	pu2	〜土,细小土粒
□	ly3	〜着，照着
□	kua3	〜拉，打闪
□	ɕy5	〜棉袄缝纫用语
□	ka5	〜扭，行动迟缓
□	ȵia5	〜么，就这样
□	tsɛ5	〜儿，木楔
□	tɕiəŋ5	〜心,故意
□	ɕy2	不嫌~，唠叨
□	naŋ5	人多，非常拥挤
□	pia1	以手击物，摔东西
□	pʰia1	以手击物，摔东西
□	tsʰou1	伤风感冒
□	pʰiẽ1	傻:半~二不傻
□	tsʰɔ2	傻
□	ʐəŋ1	像声词;形容速度快
□	pəŋ2	像声词
□	ku3	内急，~的慌
□	tsa2	反问语气词，为啥?
□	mə3	叨〜唠叨
□	tsʰəŋ1	吃多了，肚胀
□	y1	吆喝牲口停下
□	ɕyə3	吹嘘说大话
□	pa1	呼唤鸭子，象声词
□	tsʰɛ5	喂,使之肥
□	fə2	因疼痛发出的叫声
□	tsã5	圆形橱栏用于盛玉米粮食
□	ȵiɛ3	地方，空地
□	pa3	大人拾着小孩子的两只腿叉开让其解手
□	kou2	小孩做游戏时模拟枪声
□	piou2	小孩子做游戏时摸拟枪声
□	pʰiou2	小孩子做游戏时摸拟枪声
□	tʰiou2	小孩子做游戏时摸拟枪声
□	tɕiou2	小孩子做游戏时摸拟枪声
□	ʐʅ1	形容跑得快
□	ʐou1	形容用得快
□	xou1	形容成气候了，成〜了
□	kʰua2	形容人跑的快
□	suə2	形容喜欢开玩笑
□	kʰou2	形容女人泼辣，厉害
□	təŋ2	形容口袋盛的满
□	ŋẽ3	您
□	miã3	扎,把裤腰〜起一块来
□	tuə1	打耳光〜大一巴掌
□	tʰɛ1	打锣时的声音
□	pʰɛ3	打人
□	mɔ3	打人
□	luɛ1	扔
□	tsuɛ1	扔
□	liɔ1	扔掉
□	mã2	把，~她带去
□	pi2	拉〜鸣笛
□	tsʰẽ5	拥有，~钱
□	yəŋ1	推,使劲〜
□	vu5	撒谎
□	iɔ5	撬
□	sa5	晃动，使颗粒状物体集中
□	kuə2	有坚硬物体在身子下面顶着不舒服
□	iəŋ2	格〜,让人讨厌
□	tsʰou2	洗衣服
□	pɔ5	灰尘很多
□	pʰaŋ1	物件打碎的声音
□	tɕʰia1	狗相互咬
□	vei1	用指甲抓人
□	tɕiẽ1	用手拉
□	ly3	用柳条打
□	ŋou3	用烟熏使之热，〜炕
□	miã3	用脚前脚掌踩
□	pʰaŋ3	用脚蹬
□	ŋaŋ3	用烟熏
□	yəŋ5	硬〜动弹
□	tsʰuə1	竖着
□	tsa2	缝纫用语
□	suə1	脚不老实,爱动
□	iɔ5	草~儿:草绳
□	xuə1	虚〜大惊小怪
□	kʰei2	训,埋怨
□	pʰei3	语气词,表达一种不同的语气
□	pəŋ1	说谎话
□	tsɔ3	说法语吾与当地人不同
□	tsuaŋ3	说傻话不顾实际
□	i1	象声词词招呼牲口
□	ŋou2	象声词
□	paŋ2	象声词
□	kaŋ2	象声词
□	piaŋ2	象声词
□	pʰiaŋ2	象声词
□	tuaŋ2	象声词
□	tʰuaŋ2	象声词
□	vɔ1	赶牲口向外，向右时的吆喝语
□	tei2	赶牲口的声音，原《无棣县方言语音研究》记“哋”
□	sɔ5	赶牲口向后走势的吆喝语
□	tɕiə2	递人东西时的招呼语
□	xuə2	遍，洗一~
□	ȵiə1	那个
□	pʰu2	量词，一〜子草
□	fa2	量词两~了
□	kʰɔ5	长期不吃好东西而谗的慌
□	tɕia2	驱赶牲口
□	suə5	驱赶牲口住后走
擓	kʰuɛ3	
一	i3	
丁	tiəŋ1	
七	tɕʰi1	
万	vã5	
丈	tsaŋ5	
三	sã1	
上	saŋ5	
下	ɕia5	〜车
下	xa5	一~子
不	pu1	
与	y2	
丐	kɛ5	
丑	tsʰou3	
專	tsuã1	
且	tɕʰiə3	
丕	pʰei1	
世	sɿ5	
丘	tɕʰiou1	
丙	piəŋ3	
