#漢字	音標	解釋
□	tsɿ1	(用脚)踩:~他两脚
□	tʂʅə1	(针、刺之类锐物)刺:针把我的手~一下
□	pfʰu1	(轮胎、篮球等因没气或肚子里没食物而)凹下去
□	pʰa1	(食物等)软和;烂糊
□	nɛi1	(人或竖立的物体)横躺下来，倒
□	tsau1	(布料、木头等)朽坏
□	tʂʰæn1	(形容猪、狗等)吃、咬，你看那个猪的为(那)一口食好多|你莫让那个狗子~到一口哒
□	tʂʰua2	(詈语)断:~你的个爪
□	sau2	(粮食等晒或晾)干了，(一段时间内不会发霉或生虫子，可以储存了)
□	tʂʰau2	(用锅铲、棍棒等)翻动、搅动
□	mæn2	(那个人做工夫)~得些:肯卖力
□	sen2	(禽类)蛋:下蛋
□	tʂʰʅə3	(用油)炸:~油油儿粑粑
□	ȵia3	(衣服、裤子、鞋等)~起:穿衣服、裤子松垮状或靸着带有鞋跟的鞋(含责骂之意)
□	uæn3	(用瓢、勺等)舀取
□	ŋen3	(因椅子或床等物体太硬或不平整致使)坐着感觉不舒服
□	nau6	(把菜等放在锅里)略炒
□	uo7	(把东西)堆在一块或用物体包着使发热
□	tsɛi7	(往里)塞
□	tʂʰou7	(牛、羊等)用头或角撞、顶:这个牛伢儿有点儿~人，莫到它面前去
□	ȵiaŋ7	(或“儿”):①猪(儿语);②唤猪声(前一字拖长音)
□	sɛ1	,程度副词，修饰“恶”:恶~哒(形容人说话时凶狠狠地样子)
□	tʂʰʯə1	~起个嘴巴:嘟着嘴，表示不乐意
□	ka1	~得到:镇得住
□	ka1	~摇儿:供小儿坐的一种方形器具，外形似背篓，可以背在身上
□	kʰua1	~裤子:脱裤子
□	nuo1	~牙:磨牙
□	xɛ1	~实:①厉害，读书~实;②小气、吝啬，他的东西一个儿~实些(他最吝啬)，哪个都莫想得到!
□	tɕiɛ1	~里~气:嗲声嗲气
□	kuæ1	~~儿:儿童玩具的统称
□	tʰæn1	~瞌睡︱~病(詈语):(骂人不该睡觉时)睡觉
□	kaŋ1	~灰:灰土飞扬
□	pʰɔ̃1	~臭:很臭︱~大粪臭:像大粪般臭
□	kʰuɔ̃1	~块儿:(扑克牌中的)方块
□	tʰuŋ1	~架:吵架
□	yŋ1	~包:食物煮得太死、太烂时吃起来的一种感觉
□	tuo2	~巴:①结;②皮肤被蚊虫叮蛟后留下的红块状印记
