#漢字	音標	解釋
一	ʔi	
七	tsʰɛ	
万	vei5/uãn3	
三	sɑŋ1	
上	dzuõŋ4	
下	a4	方位
世	ɕi5	
業	ie8	
東	tɑŋ/tuŋ1	
絲	sɿ1	
兩	luo4	斤~
嚴	ȵian8	
个	kuo5	
中	tsuŋ1	当~
丰	fuŋ1	
主	tɕy3	
舉	tɕy3	
義	i4	
烏	ʔu1	
九	tɕiɯ3	
書	ɕy1	
買	mie4	
亂	nuõŋ5	
爭	tsɑŋ1	
事	dzɛ5	
二	ɤ4	
虧	kʰui1	
云	iuŋ2	~彩
五	ŋ̍4	
井	tsiɑŋ3	
交	ʔyõŋ4	
亮	yo	
親	tsʰiŋ1	~人
人	ŋ̍2	
倉	tsʰuõŋ1	
付	fu5	
件	dʑiẽ4	
休	ɕiɯ1	
優	iɯ1	
會	uei4	开~
傘	sei5	
傳	dʑyɛ̃2	~下来
傷	suõŋ1	
位	uei4	
低	tɯ1	
住	diɯ5	
佛	vɛ8	~像
侄	dɛ8	
俊	tsẽi5	
修	siɯ1	
借	tsia5	
假	ka3	真~
做	tsuo5	
停	diŋ1	
健	dʑian4	
偷	tʰɑu1	
像	tɕyo5	
兄	ɕiuŋ1	
充	tsʰuŋ1	
先	siɛ̃1	
光	kuõŋ1/kuɑŋ1	
黨	tɑŋ3	
全	zuõŋ2	
八	pie	
公	kuŋ1	
六	liɯ8	
蘭	lɛ2	
共	kuŋ4	
關	kuei1/kuãn1	
兵	piŋ1	
寫	sia3	
軍	tɕiuŋ1/tɕyɛ̃1	
冤	yan1	
冬	tɑŋ1/tuŋ1	
冰	piŋ1	
冲	tsʰuŋ1	
決	tɕye	
冷	nɑŋ4	
凍	tɑŋ5	
準	tɕiuŋ3	
減	kãn3	
湊	tsʰɑu5	
几	tɕi3	~个
鳳	võŋ5	
凳	tɑŋ5	
凶	ɕiuŋ1	吉~
出	tɕʰye	
擊	tɕi	
刀	tu1	
分	pɑŋ1	动词
切	tsʰɯ	动词
划	ua3	计~
列	lie8	
初	tsʰɤ1	
判	pʰãn5	
刮	kuɛ	
制	tɕi5	
刷	ɕye	
刺	tsʰei5	
刻	kʰɤ	
剃	tʰɯ5	
削	tɕyo	
劍	tɕiẽ3	
剝	piɔu	
剩	ʑiŋ4	
剪	tsiɛ̃3	
副	fu5	
割	kui	
劈	pʰi1	
力	lɛ8	
勸	tɕʰyɛ̃5	
辦	pãn4	
動	dɑŋ4	
勁	tɕiŋ5	
勤	dʑiŋ2	
匀	iuŋ2	
包	piɔu1	
化	hua5	
北	pɛ	
匠	tɕyõŋ1	
區	tɕʰy	
十	zɿ8	
升	ɕiŋ1	
半	puõ5	
華	ua2	中~
卒	tsu	
單	tãn1	
賣	mie5	
南	nɑŋ2	
占	tɕiẽ5	~领
印	ʔiŋ5	
危	ui8	
卷	tɕyɛ̃3	~起
廠	tsʰuõŋ3	
历	lia8	农~
原	yan2	
去	fu5	
縣	yɛ̃5	
参	sẽi1	人~
雙	suõŋ1	
反	fãn3	
发	hua	头~
變	piẽ5	
口	hɑu3	
古	ku5	
句	tɕy5	
可	kʰuo3	
台	di2	戏~
右	iɯ5	
葉	i8	树~
號	u4/ɑu4	名词
吃	i8	
各	kuo	
名	miɑŋ2	
后	ɑu5	前~
向	syõŋ1	
呂	ly4	
含	uõŋ2	
聽	tʰɑŋ1	~见
吳	u2	
吹	tɕʰye1	
味	vi4	
命	miɑŋ5	
咸	ɑŋ2	~淡
響	syõŋ1	
啞	ʔa3	
哭	ʔie	
唱	tsʰuõŋ5	
善	ʑian4	
喊	hei5	
喜	ɕi3	
嘴	tɕiɯ5	
器	tɕʰi5	
四	sei5	
園	yɛ̃2/yan2	
圍	ye2	
國	kuɤ	
圖	dɤ2/du2	
圈	tɕʰyɛ̃1	圆~
土	tʰɤ3	
地	dei5	
均	tɕiuŋ1	
壞	ye5	
坐	zuo4	
坑	hɑŋ1	
塊	ɕie5	
墊	diẽ5	
城	dʑiŋ2	
塔	tʰuo	
塞	sɛ	
墨	mɛ8	
墩	tuŋ3	
壁	pia	
壯	tsuõŋ5	
聲	ɕiɑŋ1/ɕiŋ1	
殼	ɕyõŋ5	
壺	vu2	
夏	a8	春~
外	ui5	
多	tuo1	
夜	ia5	
够	kɑu5	
大	da4	~小
天	tʰiẽ1	
失	ɕi	
頭	dɑu2	
夾	tɕie	
奪	dɯ8	
契	tɕʰi5	
女	liɯ4	
奴	lɤ2	
奸	tɕian1	
好	hu3	~坏
婦	bi0	
妹	mĩ4	
姐	tsi	
姓	siɑŋ5	
姜	tɕiõŋ1	
姨	i2	
娘	ȵiɑŋ2	
婆	buo2	
婚	huẽi1	
嫁	ka5	
嫂	su0	
嫌	iẽ2	
嫩	nuŋ5	
字	zɿ5	
孫	suŋ1	
孝	ɕiɑu5	
季	tɕi5	
學	ɕyo8	
孽	ȵiẽ	
安	ʔuõŋ1	
宋	suŋ5	
完	uei2	
官	kuõŋ1	
定	diɑŋ5/diŋ3	
寶	pu3	
實	ʑi8	
客	kʰa	
宮	kuŋ1	
害	ei4	
容	iuŋ2	
宿	siɯ	~舍
密	mie8	
富	fu5	
寸	tsʰuŋ5	
對	tɯ5	
寺	zɿ4	
尋	ziŋ2	
壽	ʑiɯ4	
封	fuŋ1	
射	ʑia5	
小	sy3	
尖	tsiɛ̃1	
嘗	dzuõŋ2	
尺	tɕʰia	
尾	mie4	
局	dʑy8	
屁	pʰie5	
層	zɑŋ2	
屋	u	
屬	zu8	
山	sei1	
歲	sɯ5	
巖	ɑŋ2	
岸	uõŋ5	
州	tɕiɯ1	
左	tsuo3	
市	zɿ4	
布	pu5	
師	sɿ1	
希	ɕi1	
帶	tie5	
席	zia8/zi8	
幫	pɑŋ1	
