#漢字	音標	解釋
□	pɔ1	(飞的东西)停下来
□	tãŋ1	(艾)灸
□	ai2	(秤物时)秤尾低
□	ʊ3	(在桌上的范围内)拔拉
□	u6	(用针)扎
□	hyẽĩ3	kai22□li33~:蚯蚓
□	li6	kai22~䘆:蚯蚓
□	li5	lai22~:干净
□	ki1	~□niɛ42:不错;挺好的
□	ki1	~□niɛ21的:什么样的
□	ki1	~□iɛ24:这么
□	i1	~昼:半天
□	i1	~□ia22:母亲
□	pu1	~□lu55子:刨花
□	tu1	~□pi24:马蜂
□	lu1	~□su24:垃圾
□	su1	~食:馋
□	su1	~起来:囚禁
□	sy1	~尿:把尿
□	ky1	~子:丸子之类的食品
□	ka1	~□si55子:阴茎
□	tsʰia1	~刀:铅笔刀
□	sia1	~沟:把垄里的土弄平
□	ua1	~□yẽĩ21:一种比搪瓷更不容易生锈的金属
□	sɛ1	~~:经常
□	tsʰiɛ1	~薯:扁形的山药
□	kʰiɛ1	~□tsiɛ21:顽皮
□	ke1	~□iɛ24:这样
□	kʰe1	~人:巴结
□	ɔ1	~□nɔ24:脏，不干净
□	liu1	~水:给田灌水
□	tsʰiu1	~钱:攒钱
□	tsʰiu1	~子:瘊子
□	lɑu1	~□pou21:忘记
□	lɑu1	~□pɑu42子:鸡的肾
□	tsiɑu1	~料:佐料
□	kiɑu1	~椅:婴儿椅
□	uɔɛ1	~门:开门
□	tʰãĩ1	~子□kɔŋ21:窗户
□	tsʰãĩ1	~皮:剥(动物的)皮
□	kãĩ1	~瞑朝:昨天
□	ãĩ1	~二胡:拉二胡
□	tẽĩ1	~头杉:杉树桩边新长出的小杉树
□	ẽĩ1	~□nia24目:眼睛乱转到处乱看
□	kiẽĩ1	~□niɛ42:怎么
□	tsʰyẽĩ1	~一圈:转一圈
□	kãŋ1	~酒:劝酒
□	ãŋ1	~□mɛ24:小的癫蛤蟆
□	kʰaœ̃ŋ1	~□saœ̃ŋ55花:木槿
□	tsʰɔŋ1	~头:药引
□	ki2	~□tɔŋ22□a21:连接上下梁的柱子
□	pu2	~子:山坳
□	pu2	~蝶:蝴蝶
□	ku2	~□u24:那样
□	la2	~□pʰiɛ24:吹牛皮
□	tia2	~死:装死
□	lia2	~□sia42鞋:拖鞋
□	lɛ2	~目mu21:眼眍
□	nʊ2	~子:阴茎
□	kʊ2	~子:梯子
□	mɑu2	~□tʰɑu22□siɑu22:非常
□	pãĩ2	~肩:溜肩膀儿
