#漢字	音標	解釋
一	iʔ7	
丁	tin1	
七	tɕʰiʔ7	
万	uã5	
丈	ɦzã5	
三	sã1	
上	ɦzã5	
下	ɣa5	底下
下	ɣa5	下降
不	puʔ7	
与	y3	
丑	tsʰəu3	
且	tɕʰiɛ3	
世	sɿ5	
丘	tɕʰiu1	
丙	pin3	
業	ȵiɛʔ7	
叢	ɦzoŋ2	
東	toŋ1	
絲	sɿ1	
兩	liã3	斤两
嚴	ȵĩ2	
喪	sã5	
个	ku5	
丫	ŋa1	
中	tsoŋ5	
丰	foŋ1	
串	tɕʰyĩ5	
爲	ve5	
主	tɕy3	
麗	li5	
舉	tɕy3	
乃	nɛ3	
義	ȵi5	
之	tsɿ1	
烏	vu1	
乖	kuɛ1	
乘	ɦzən2	
九	tɕiu3	
也	iɛ3	
習	ɕiʔ7	
鄉	ɕiã1	
書	ɕy1	
買	mɛ3	
亂	lən5	
乾	ɦʑĩ2	
了	liɔ3	
爭	tsən1	
事	ɦzɿ5	
二	ər5	
于	y2	
虧	kʰui1	
云	yn2	
五	vu3	
井	tɕin3	
亞	ia5	
些	ɕi1	
交	tɕiɔ1	
亥	ɣɛ5	
產	tsʰã3	
亨	xən1	
畝	mu3	
京	tɕin1	
亮	liã5	
親	tɕʰin1	
親	tɕʰin5	
人	zən2	
仇	ɦzəu2	
今	kən1	
从	tsʰoŋ2	
仙	ɕĩ1	
代	tɛ5	
令	lin5	
以	i3	
仰	ȵiã3	
件	ɦʑĩ5	
價	ka5	
任	zən2	
任	zən5	
仿	fã3	
企	tɕʰi3	
休	ɕiu1	
衆	tsoŋ5	
優	iu1	
會	kʰuɛ5	
會	ɣui5	
傘	sã3	
傳	ɦʑyĩ2	
傳	ɦʑyĩ5	
傷	sã1	
倫	lən2	
伴	pən5	
伺	sɿ5	
位	ui5	
低	ti1	
住	ɦʑy5	
體	tʰi3	
余	y2	
佛	fuʔ7	
作	tsoʔ7	
你	n̩3	
侄	tsɿʔ7	
侈	tsʰɿ3	
侉	kʰua3	
例	li5	
侍	ɦzɿ5	
供	koŋ5	
僥	tɕiɔ3	
偵	tsən1	
側	tsʰeʔ7	
侵	tɕʰin1	
便	pĩ5	
俊	tɕin5	
俏	tɕʰiɔ5	
俗	səuʔ7	
保	pɔ3	
信	ɕin5	
儉	tɕĩ3	
修	ɕiu1	
倍	pe5	
候	ɣəu5	
借	tɕiɛ5	
倪	ȵi2	
債	tsɛ5	
假	tɕia3	真假
偏	pʰĩ1	
做	tsəu5	
停	din2	
健	tɕĩ5	
偷	tʰəu1	
傀	kʰui3	
催	tsʰe1	
傲	ŋɔ5	
僻	piʔ7	
儡	le3	
兒	ər2	
元	yã2	
兄	ɕyŋ1	
充	tsʰoŋ1	
兆	ɦzɔ5	
先	ɕĩ1	
光	kuã1	
免	mĩ3	
兔	tʰəu5	
黨	tã3	
全	ɦʑyĩ2	
八	paʔ7	
公	koŋ1	
六	ləuʔ7	
蘭	lã2	
共	ɣoŋ5	
關	kuã1	
興	ɕin1	
興	ɕin5	
兵	pin1	
具	tɕy5	
典	tĩ3	
養	iã3	
兼	tɕĩ1	
獸	səu5	
内	ne5	
册	tsʰeʔ7	
再	tsɛ5	
冒	mɔ5	
寫	ɕiɛ3	
軍	tɕyn1	
農	noŋ2	
冤	yã1	
冬	toŋ1	
馮	boŋ2	
冰	pin1	
冲	tsʰoŋ1	
決	tɕyɛʔ7	
况	kʰuã5	
冷	lən3	
淨	ɦʑin5	
準	tɕyn3	
減	tɕĩ3	
湊	tsʰəu5	
几	tɕi3	
凡	bã2	
鳳	poŋ5	
凭	bin2	
凱	kʰɛ3	
凳	tən5	
凶	ɕyŋ1	
出	tɕʰyʔ7	
擊	tɕiʔ7	
刀	tɔ1	
刁	tiɔ1	
分	fən1	
切	tɕʰiɛʔ7	
划	ɣua2	
划	xuaʔ7	
則	tseʔ7	
創	tɕʰyã5	
初	tsʰəu1	
判	pʰən5	
利	li5	
别	piɛʔ7	
刮	kuaʔ7	
到	tɔ5	
制	tsɿ5	
刷	suaʔ7	
刺	tsʰɿ5	
刻	kʰeʔ7	
削	ɕiuʔ7	
前	ɦʑĩ2	
劍	tɕĩ5	
剝	poʔ7	
劇	tɕyʔ7	
剩	ɦʑin5	
剪	tɕĩ3	
副	fu5	
力	liʔ7	
勸	tɕʰyã5	
辦	pã5	
劣	liɛʔ7	
動	toŋ5	
助	ɦzəu5	
努	ləu3	
劫	tɕiɛʔ7	
勁	tɕin5	
勞	lɔ2	
勇	yŋ3	
勒	liɛʔ7	
勤	ɦʑin2	
匀	yn2	
包	pɔ1	
化	xua5	
北	peʔ7	
匙	ɦzɿ2	
匠	ɦʑiã5	
匪	fe3	
匹	pʰiʔ7	
區	tɕʰy1	
醫	i1	
十	sɿʔ7	
千	tɕʰĩ1	
升	sən1	
半	pən5	
卒	tsəuʔ7	
單	tã1	
賣	mɛ5	
博	poʔ7	
卜	puʔ7	
占	tsã5	
卦	kua5	
衛	ve5	
卯	mɔ3	
印	in5	
危	ve2	
卵	lən3	
卷	tɕyã3	
卷	tɕyã5	
卿	tɕʰin1	
廠	tsʰã3	
历	liʔ7	
厭	ĩ5	
厚	ɣəu5	
去	kʰe5	
縣	ɦʑĩ5	
参	tsʰən1	
又	iu5	
叉	tsʰa1	
及	tɕiʔ7	
雙	ɕyã1	
雙	ɕyã5	
反	fã3	
发	faʔ7	
叔	ɕyʔ7	
取	tɕʰi3	
變	pĩ5	
叛	pʰən5	
口	kʰiu3	
古	ku3	
句	tɕy5	
只	tseʔ7	
叫	tɕiɔ5	
召	tsɔ5	
可	kʰu3	
台	dɛ2	
史	sɿ3	
葉	iɛʔ7	
號	ɣɔ5	
吃	tɕʰiʔ7	
各	koʔ7	
合	xoʔ7	
吉	tɕiʔ7	
同	doŋ2	
名	min2	
吏	li5	
向	ɕiã5	
嚇	xeʔ7	
呂	y3	
吝	lin5	
吞	tʰən1	
含	ɦã2	
聽	tʰin1	
啓	tɕʰi3	
吳	vu2	
吵	tsʰɔ3	
吸	ɕiʔ7	
吹	tɕʰyi1	
呆	tɛ1	
告	kɔ5	
嘔	ŋəu3	
周	tsəu1	
味	ve5	
呼	xu1	
命	min5	
和	ɣu2	
咒	tsəu5	
咬	ŋɔ3	
咸	ɣã2	
哀	ŋɛ1	
品	pʰin3	
哄	xoŋ3	
哄	ɣoŋ5	
響	ɕiã3	
啞	ŋa3	
哥	ku1	
哭	kʰuiʔ7	
脣	ɦʑyn2	
唱	tsʰã5	
喂	ve5	
善	sã5	
喘	tɕʰyĩ3	
喜	ɕi3	
喝	xoʔ7	
噴	pʰən1	
噴	pʰoŋ5	
嗓	sã3	
嗤	tsʰɿ1	
嗽	sɔ5	
嘴	tse3	
器	tɕʰi5	
四	sɿ5	
回	ɣui2	
因	in1	
团	dən2	
園	yã2	
困	kʰun5	
圍	ve2	
固	ku5	
國	kuiʔ7	
圖	dəu2	
圓	yã2	
圈	tɕʰyã1	
土	tʰəu3	
聖	sən5	
在	ɦzɛ5	
地	ti5	
均	tɕyn1	
坎	kʰã3	
壞	pʰe1	
坐	ɦzu5	
塊	kʰuɛ5	
坛	dã2	
墳	bən2	
坤	kʰun1	
坦	tʰã3	
坯	pʰe1	
垂	ɦʑyi2	
垒	le3	
墾	kʰən3	
埂	kən3	
埋	mɛ2	
培	be2	
基	tɕi1	
堂	dã2	
堆	te1	
塔	tʰaʔ7	
塞	seʔ7	
墓	mu5	
牆	ɦʑiã2	
增	tsən1	
墨	meʔ7	
墩	tən1	
壁	piʔ7	
壤	zã3	
聲	sən1	
殼	kʰoʔ7	
處	tɕʰy5	
備	pe5	
外	vɛ5	
多	tu1	
夜	iɛ5	
够	kiu5	
大	ta5	
天	tʰĩ1	
太	tʰɛ5	
夫	fu1	
央	iã1	
夯	xã1	
失	sɿʔ7	
頭	dəu2	
夾	kaʔ7	
奪	tʰeʔ7	
奈	nɛ5	
奏	tsəu5	
契	tɕʰi5	
奔	pən1	
奔	pən5	
獎	tɕiã3	
套	tʰɔ5	
女	ȵy3	
奴	ləu2	
奶	nɛ3	
奸	tɕĩ1	
好	xɔ3	
