#漢字	音標	解釋
□	mi10	(la31~。一种用白面刷成的糊状食物)
□	sɿ1	(脚印~tɕio31 iẽ55 sɿ31脚印)
□	mi1	(~ɕy0:绳结)
□	tɕiəŋ1	(tɕiə24~:斑鸠)
□	ȵiəŋ1	(故~子ku55 ȵiəŋ31 tsɿ21故意)
□	tsɿ2	(~的一下。物体摩擦平面的声音)
□	tsʰɿ2	(~的一下。物体摩擦平面的声音)
□	tɕʰyoŋ2	(□~piɔo55tɕʰioŋ24:蝗虫)
□	tsɿ3	(~秋:晚秋)
□	tuoŋ3	(~儿匠tʰuon52  ɚ24  tsʰiaŋ31:败家子)
□	kʰuoŋ3	(吊~子 tiɔo55 kʰuoŋ52 tsɿ21.脱肛)
□	zɿ5	(吓~了:xo55 zɿ55 liɛ21吓着了)
□	tʰi5	(~siɔo31人，讽刺挖苦人)
□	tɕʰiəŋ5	(大~:大而深的海碗)
□	pɔo1	
□	yã10	iou24~:蚯蚓
□	ɕyu1	kʰuo31~子:合页
□	ka2	ka52~:喜鹊
□	yã1	liou24~:蚯蚓
□	la1	mu55~tsou55;老鹰
□	uɛ5	pa55~:特别
□	tʂə1	ta52~了:包圆了
□	siɜ1	tsa31~:打尖
□	siɔo1	tʰi55~人:諷刺挖苦人
□	nɑŋ1	to24~:头
□	pfʰu1	~□tsʰou55子tsɿ21蟋蟀
□	pfʰu1	~yu52:石磙
□	kʰu1	~ɕy21:在拉车的牛头上打的一种特殊的绳结
□	tɕyu1	~下脓了:聚起脓了
□	pa1	~~:蒲团
□	tsa1	~□siɜ31:打尖
□	tsa1	~花子:绣花
□	la1	~零碎:吃零食
□	pia1	~膏药:贴膏药
□	kuo1	~~:椅子撑
□	kʰuo1	~ɕyu31子:合页
□	yo1	~门:农村大车上的车挡板
□	liɜ1	~pa31□pa21:坐蒲团
□	lɔo1	~kɯ31 lɔo21狐臭
□	tɕiɔo1	~面:柿子:柿子的一种
□	tsiɑŋ1	~灰:灰尘
□	tɕiɑŋ1	~姑子~ ku31tsɿ21:小老鼠
□	ʐʅ2	~屄。性交
□	ti2	~脑:头。一般写作“得”.
□	na2	~哪搭走:从哪儿走
□	ia2	~姑大:公公，背称
□	pʰo2	~子:灵床
□	tʂʰo2	~气:生气
□	tʰɪ2	~石:石头
□	tɕiɜ2	~tɕiəŋ21:斑鸠
□	ȵiɜ2	~圪圪下凑乎
□	tɕʰiɔo2	~花:苹果的一种，合阳盛产苹果，分矮花、~花等多种品种
□	xou2	~ɕiɜ55 xou21:猫头鹰
□	liou2	~ yã21:蚯蚓
□	uã2	~锯子锯的一种。用来在木板上掏圆形或者弧形的锯子
□	xuɑŋ2	~挂楼儿:夜莺。由夜莺的窝是悬挂在树上而得名
□	mu3	~祸:大祸
□	yu3	~碡:石磙
□	pfʰa3	~皮:从上到下把东西的表皮抹下来
□	ta3	~tʂə31:清扫房子
□	ʂa3	~白:颜色过白
□	ka3	~ka24:喜鹊
□	xuo3	~麦:早熟的麦子
□	tɕʰiɜ3	~莲:苤蓝
□	kɔo3	~圪kɯ31下xa31:凑乎下
□	ŋou3	~个ka31下xa21:拔火罐子
□	tsã3	~□tsa52 tɕiẽ53:好
□	pʰu5	~挲:摩挲
□	mu5	~la31 tsou55;老鹰
□	pa5	~外uɛ55:特别
□	sa5	~□sɿ31:谁?表示询问
□	mo5	~糊:用面做成的糊状食物
□	pfo5	~花:棉花胎
□	piɔo5	~tɕʰyoŋ24:蝗虫
□	tsʰou5	~□子tsʰou55pfʰu31tsɿ21:蟋蟀
□	tsʰou5	~红红:很红
□	kou5	~桃子树:合阳此树多见，为一种观赏树，采实似核桃，不能食用，叶似枫叶。
□	tɕiã5	~杆子暴雨:暴雨
□	uã5	~下咧:丢字:~lɔo21:涂改
□	ɕiẽ5	~ɕiẽ55 xou31:猫头鹰
□	uɪ5	“兀一”的合音，一個
□	xa1	□tsuo55~子:怎么办
□	xɔo1	□tsuo55~xɔo31子tsɿ21怎么办
□	sia2	□nəŋ55~:表示复数们”的概念
□	tʂʰã2	□~ɕi24 ~:正好
□	tsou5	□~mu55 la31 tsou55:老鹰
□	iɜ1	一个
□	pʰɔo5	一~子:一拨儿
□	pʰiɜ2	不pu24~xuo52:合不来
□	siɑŋ5	不□□~p24 tsuo31 nɑŋ31siɑŋ55:不怎么样
□	liã1	二~子锯;锯的一种
□	pʰã1	关联词语
□	tɕyu3	凸起
□	tʂəŋ2	到~:现在
□	luo1	半~:半个
□	tʂʰẽ1	单撇~:手残者
□	sɔo3	吸。~鼻·吸鼻涕
□	nou5	呆着，听说价就引你，不听说一个~下
□	nɑŋ1	咋~下:关联词语，如他说下来哩，咋~下都误不了
□	nɑŋ1	咋~向:怎么样
□	kʰuɛ3	哄骗:~人的
□	ma1	嚇~，把谁xɯ24~住了:恐吓
□	iã1	围~:围嘴儿
□	xɑŋ2	坛子:碎ɕy55 ~~·小坛子
□	sẽ5	天~:天冷
□	nɑŋ5	小孩儿长得惹人疼爱
□	pʰã3	崖头:奔儿头
□	xuo3	差~tsʰa55xuo52·缺德
□	sɔo1	憋腦~:窩囊的人，用可以來表示自謙
□	tɕyu5	憋:气tɕʰi55~:气管炎
□	tɕʰi1	扑~子婆娘:没规矩的女人
□	pfʰɪ2	打ta52~:打架
□	tɕiã5	把钱~了:赚钱。声母腭化
□	xã3	拿，带
□	tsʰɔo1	撓~人:使人難受
□	tã1	数词三，合阳西南片方言读此音
□	iɜ1	整~:整齐
□	pfʰa3	日巴~:东西很不好，人品极差
□	ku1	栽立~桩:倒立
□	pia1	死~~;死呆呆
□	tiəŋ1	死圪~:死板
□	pfɪ2	毛~~mu24~~:发髻
□	xuo1	水~:水里和
□	nou1	治疗，尤其指小孩治病，给娃~个下:给娃~个下:给娃扎针
□	pʰɔo1	浮腫
□	kʰə1	潮~~:出麻疹
□	tsiã1	灰~:灰尘
□	tsʰiã1	灰~:灰尘
□	tsʰiɑŋ1	灰~:灰尘
□	sə1	灵~:伶俐
□	kɑŋ1	牙~;nia24~:牙垢
□	kuɑŋ2	玉米~yu52mi31~:玉米捧子
□	tʂẽ2	现在
□	suo5	疑问代词:~事
□	kʰuo1	疮~:疮口
□	miã1	相当于“们”的后缀，用于列举性的人物关系之后，如先后~:妯娌们
□	tou1	秤圪~:秤钩子
□	tsa1	程度副词:嫽了:好极了
□	xou2	线~戏，又叫戏线，一种地方戏曲
□	kə1	结~子;结巴
□	vã5	缉、缝(边子):~鞋口子，~边子
□	tsʰiɜ1	老派:~手~脚:蹑手蹑脚
□	tɕiẽ1	胡 ~:土坯
□	li1	脊~tsi521i31:屋脊。
□	pɑŋ1	臭~~tʂʰou55 pɑŋ24 pɑŋ31:蜣螂，也可以用来骂人:你是个奥~~
□	xuo1	舒服，自在
□	tu1	蒜ku31~:蒜头
□	ku1	蒜~tu31:蒜头
□	tʰɛ2	藏东西
□	tsã5	虻~:牛虻
□	xɑŋ5	蚜虫
□	ȵia1	表示指示方位代词
□	sẽ1	豆~:豆豉
□	pʰia1	象声词:~~地下开雨了
□	kʰua1	象声词:~~~地跑了
□	pɑŋ2	象声词:~一下:亲了一下
□	tã5	跺脚，磕
□	sə1	身子不轻:怀孕
□	xuo5	这云带~的了:暗指要下冰雹了
□	pfʰã1	酒~子tɕiou52~1tsɿ21酒坛子
