#漢字	音標	解釋
□	tsən5	:鈍
□	kou5	妒忌
□	tai3	雞毛~子:雞毛掉子
一	i1	
丁	tin1	
七	tɕʰi1	
丈	tʂɑ̃6	
上	ʂɑ̃5	
下	ɕiɑ6	
不	pu1	
丐	kai5	
且	tɕʰie3	
丕	pʰi3	
世	ʂʅ5	
丘	tɕʰiou1	
丙	pin3	
丞	tʂʰən2	
丟	tiou1	
並	pin5	
丫	iɑ1	
中	tʂəŋ5	射~
中	tʂəŋ1	當~
串	tʂʰʯã5	
丸	uã2	
丹	tã1	
主	tʂʯ3	
乃	nai3	
久	tɕiou3	
之	tʂʅ1	
乍	tʂɑ5	
乎	fu1	
乏	fɑ1	
乖	kuai1	
乘	tʂʰən2	
乙	i3	
九	tɕiou3	
乞	tɕʰi1	
也	ie3	
乳	ʯ3	
乾	tɕʰiã2	
乾	kã1	~淨
亂	nã6	
了	niɑu3	
事	sɿ6	
二	ɚ6	
互	fu6	
五	u3	
井	tɕin3	
些	ɕie1	
亞	iɑ5	
亡	uɑ̃2	
交	tɕiɑu1	
亥	xai6	
亦	i1	
亨	xən1	
享	ɕiɑ̃3	
京	tɕin1	
亭	tʰin2	
亮	niɑ̃2	
人	ʐən2	
什	ʂʅ6	
仁	ʐən2	
仇	tʂʰou2	
今	tɕin1	
介	tɕiai5	
仍	ʯən2	
仕	sɿ6	
他	tʰɑ1	
仗	tʂɑ̃6	
付	fu5	
仙	ʂuã1	
代	tai6	
令	nin6	
以	i3	
仰	iɑ̃3	
仲	tʂəŋ6	
件	tɕiã6	
任	ʐən2	
任	ʯən6	
份	fən6	
仿	fɑ̃3	
企	tɕʰi3	
伊	i1	
伍	u3	
伏	fu1	
伐	fɑ2	
休	ɕiou1	
伯	pᴇ1	
估	ku3	
伴	pã6	
伶	nin2	
伸	ʂən1	
伺	tsʰɿ6	
似	sɿ6	
佃	tiã6	
但	tã6	
佈	pu6	
位	uei6	
低	ti1	
住	tʂʯ6	
佐	tso3	
佑	iou6	
何	xo2	
佘	ʂᴇ2	
佛	fu1	
佛	fu6	仿~
作	tso1	
佞	nin6	
你	n̩3	
佳	tɕiɑ1	
使	ʂʅ3	
侄	tʂʅ1	
來	ti1	
來	nai2	
侈	tʂʰʅ3	
侉	kʰuɑ6	
例	ni6	
侍	tsʰɿ6	
侖	nən2	
供	kəŋ5	~養
供	kəŋ6	~給
依	i1	
侮	u3	
侯	xou2	
侵	tɕin1	
便	piã6	
便	pʰiã2	~宜
促	tsʰou1	
俄	ŋo2	
俊	tʂʯən6	
俏	tɕʰiɑu5	
俗	ʂʯ2	
俘	fu2	
保	pɑu3	
信	ɕin5	
修	ɕiou1	
俯	fu3	
倶	tʂʯ6	
俸	fəŋ6	
倉	tsʰɑ̃1	
個	ko5	
倍	pei5	
倍	pei6	
倒	tɑu5	~水
倒	tɑu3	打~、顛~
倔	tʂʯe5	
倘	tʰɑ̃3	
候	xou6	
倚	i1	
借	tɕie5	
倡	tʂʰɑ̃5	
倦	tʂʯã6	
倪	ȵi2	
倫	nən2	
倭	uo1	
値	tʂʅ2	
假	tɕiɑ5	放~
假	tɕiɑ3	真~
偉	uei3	
偏	pʰiã1	
做	tsou5	
停	tʰin2	
健	tɕiã5	
側	tsʰᴇ1	
偵	tʂən1	
偶	ŋou3	
偸	tʰou1	
僞	uei3	
傅	fu5	
傍	pɑ̃6	
傑	tɕie1	
傘	sã3	
備	pei6	
催	tsʰei1	
傲	ŋɑu5	
傳	tʂʰʯã2	~達
傳	tʂʯã5	~記
債	tʂai5	
傷	ʂɑ̃1	
傻	ʂɑ3	
傾	tɕʰin3	
僅	tɕin3	
像	ɕiɑ̃6	
僕	pʰu2	
僧	sən1	
僵	tɕiɑ̃6	
價	tɕiɑ5	
僻	pʰi1	
儀	i2	
億	i6	
儉	tɕiã3	
儒	ʯ2	
償	ʂɑ̃3	
儡	nei3	
優	iou1	
儲	tʂʰʯ2	
允	ʯən6	
元	ʯã2	
兄	ɕiŋ1	
充	tʂʰəŋ1	
兆	tʂɑu6	
先	ɕiã1	
光	kuɑ̃1	
克	kʰᴇ1	
兌	tei5	
免	miã3	
兒	ɚ2	
兔	tʰou5	
兗	ȵiã3	
兜	tou1	
入	ʯ1	
內	nei6	
全	tʂʰʯã2	
兩	niɑ̃3	
八	pɑ1	
公	kəŋ1	
六	nou1	
兮	ɕi1	
共	kəŋ6	
兵	pin1	
其	tɕʰi2	
具	tʂʯ6	
典	tiã3	
兼	tɕiã1	
冀	tɕi5	
冉	ʯã3	
冊	tʂʰᴇ1	
冒	mɑu6	
冠	kuã5	~軍
冠	kuã1	衣~
冤	ʯã1	
冬	təŋ1	
冰	pin1	
冷	nən3	
準	tʂʯən3	
凍	təŋ5	
凝	in2	
凡	fã2	
凱	kʰai3	
凳	tən5	
凶	ɕiŋ1	
出	tʂʰʯ1	
函	xã2	
刀	tɑu1	
刁	tiɑu1	
刃	ʯən3	
分	fən1	
切	tɕʰie1	
刊	kʰã1	
刎	uən3	
刑	ɕin2	
列	nᴇ1	
初	tʂʰou1	
判	pʰã5	
別	pie1	
刨	pʰɑu2	
利	ni6	
刪	ʂã1	
刮	kuɑ3	
到	tɑu5	
制	tʂʅ5	
刷	ʂuɑ1	
券	tʂʯe5	
刺	tsʰɿ6	
刻	kʰᴇ1	
剃	tʰi5	
則	tsᴇ1	
削	ɕyo1	
前	tɕʰiã2	
剔	tʰi5	
剖	pʰo3	
剛	kɑ̃1	
剜	uã1	
剝	po1	
剩	ʂən6	
剪	tɕiã3	
副	fu5	
割	ko1	
創	tʂʰuɑ̃5	
剿	tɕiɑu3	
劃	fɑ2	~船
劃	fɑ6	計~
劄	tʂɑ1	
劇	tʂʯ5	
劈	pʰi1	
劉	tsɿ1	
劉	niou2	
劊	kʰuai5	
劍	tɕiã5	
劑	tɕi5	
力	ni1	
功	kəŋ1	
加	tɕiɑ1	
劣	nᴇ1	
助	tʂo6	
努	nou2	
劫	tɕie1	
勁	tɕin5	
勃	po1	
勇	ʯŋ3	
勉	miã3	
勒	nᴇ1	
勒	tin1	
動	təŋ6	
勘	kʰã1	
務	u6	
勝	ʂən5	
勞	nɑu2	
募	məŋ6	
勢	ʂʅ5	
勤	tɕʰin2	
勳	ʂʯən1	
勵	ni6	
勸	tʂʰʯã5	
勺	ʂo2	
勻	ʯən2	
勾	kou1	
勿	u6	
包	pɑu1	
匆	tsʰəŋ1	
化	fɑ5	
北	pᴇ1	
匙	tʂʰʅ1	
匠	tɕiɑ̃6	
匡	kʰuɑ̃1	
匣	tɕiɑ1	
匪	fei3	
匯	fei6	
匹	pʰi2	
匾	piã3	
匿	ni1	
區	tʂʰʯ1	
十	ʂʅ6	
千	tɕʰiã1	
升	ʂən1	
