#漢字	音標	解釋
□	tɕiu2	~酸~酸:表示非常酸
□	læ1	不要
□	liæ1	不是
□	lei1	东西在地上滚
□	pʰã1	住地下摔重物
□	tẽ1	发抖
□	ɕia1	吃~:元宵节吃的东西
□	tɕʰiæ1	吝啬
□	ɕio1	夸奖
□	pəŋ3	捧
□	pai3	残疾,跛足
□	pʰu1	汤水沸腾而溢出
□	tɕiæ1	涩
□	tsɤ1	用手抓,常指挠痒
□	tsoi1	由于站(或坐)不稳,身体向前或向后倾斜
□	mau3	看
□	kau2	稻草
□	miẽ2	米果
□	lia3	舔东西
□	kẽ2	蹲
□	tɕʰy1	身体或心理感到疲惫
□	kuɤ1	这个
□	lu1	铁锈
㩳	tsʰəŋ3	推
一	iæ1	
丁	tiẽ1	
七	tɕʰiæ1	
万	vã1	
丈	tɕʰiõ1	
三	sã1	
上	lõ1	
上	ɕiõ1	
下	xa5	底下
与	y3	
丐	koi5	
丑	tɕʰiu3	
專	tɕyẽ1	
且	tɕʰia3	
且	tã5	
丕	pʰi1	
世	ɕyæ5	
丘	tɕʰiu1	
丙	pĩ3	
業	iæ3	
東	təŋ1	
絲	sɤ1	
丞	tsʰẽ2	
丢	tiu1	
兩	liõ3	~个
兩	liõ1	重量单位
嚴	iẽ2	
喪	sõ3	~失
喪	sõ1	婚~
个	tɕi3	
个	kɤ5	
个	vɤ5	量词
丫	a2	
中	tɕiəŋ1	
中	tɕiəŋ5	射~
丰	fəŋ1	
串	tɕʰyẽ1	
臨	lĩ2	
丹	tã1	
爲	vei2	
主	tɕyæ3	
麗	li1	
舉	tɕy3	
乃	lai3	
久	tɕiu3	
義	i5	
之	tɕyæ1	
烏	vu3	
乍	tsa1	
乎	fu1	
乏	fæ3	
樂	luo1	快~
樂	io3	音~
喬	tsʰiau2	
乖	kuai1	
乘	sẽ2	
乙	iæ1	
九	tɕiu3	
乞	tɕʰiæ1	
也	ia1	
習	ɕiæ5	
鄉	ɕiõ1	
書	ɕyæ1	
買	mai3	
亂	lõ1	
乾	tɕʰiẽ2	
了	liau3	~结
爭	tsã1	
二	væ2	
于	y2	
虧	kʰoi1	
云	ỹ2	
互	fu1	
五	ŋ̍3	
井	tɕiẽ2	
亞	a5	
些	ɕiæ2	
亡	võ2	
交	kau1	
亥	xoi1	
亦	iæ1	
產	tsʰã3	
畝	mei3	
京	tɕĩ1	
亭	tʰĩ2	
亮	liõ1	
親	tɕʰĩ1	
人	ĩ2	
億	i5	
什	ɕiæ5	
仁	lẽ2	
僅	tɕĩ3	
仆	pʰɤ1	
仇	tɕʰiu2*	
仇	ɕiu2	
今	tɕĩ1	
介	kai5	
从	tɕʰiəŋ2	
倉	tsʰõ1	
仕	sɤ1	
仗	tɕiõ5	
仙	ɕiẽ1	
代	tʰoi1	
令	lĩ1	
以	i3	
儀	i2	
仰	iõ3	
仲	tɕiəŋ1	
件	tɕʰiẽ1	
價	ka5	
任	lẽ3	~务
任	lẽ1	姓
份	fẽ1	
企	tɕʰi3	
伊	i1	
伍	vu1	
伏	fɤ5	
伐	fæ1	
休	ɕiu1	
衆	tɕiəŋ3	
優	iu1	
會	fei1	
會	kʰuai5	~计
傘	sã3	
偉	vei3	
傳	tɕʰyẽ2	
伢	ŋa2	
傷	ɕiõ1	
僞	vei2	
伯	pa1	
伯	pæ1=	
伯	pʰæ1	粱山伯
估	ku3	
伴	pʰõ1	
伸	sẽ1	
似	sɤ1	
佃	tʰiẽ1	
但	tã5	
位	vei1	
低	ti1	
住	tɕʰyæ1	
佐	tsuo1	~料
佐	tɕyæ3	辅佐
佑	iu1	
體	tʰi3	
何	xuɤ2	
余	y2	
佛	fɤ5	
佛	fæ1	仿~
作	tsuo1	
你	ĩ1	
佩	pʰei1	
佳	ka1	
使	sɤ3	
例	liæ3	
侍	sɤ3	
供	kəŋ5	
依	i1	
僥	tɕiau3	
偵	tsẽ1	
僑	tsʰiau2	
侮	vu1	
侯	xei1	
侵	tɕʰĩ1	
便	pʰiẽ5	~宜
便	pʰiẽ1	方~
促	tɕʰyæ1	
俄	ŋɤ2	
俊	tɕỹ5	
俏	tsʰiau3	
俗	ɕyæ5	
保	pau3	
信	ɕĩ5	
儉	tɕʰiẽ3	
修	ɕiu1	
俯	fu3	
俱	tɕʰy1	
俸	fəŋ3	
俾	pi3	
倍	pʰei1	
倒	tau3	
倔	tɕʰyæ1	
倘	tʰõ3	
候	xei2	
倚	i3	
借	tɕia5	
