#漢字	音標	解釋
一	i2	
丁	tĩn1	
七	tsʰi2	
万	vᴀ̃n5	
三	sᴀ̃n1	
上	ʂᴀ̃n5	
下	ɕiᴀ5	
下	xᴀ5	白,打两~
不	pu2	
丐	kᴀɪ5	
丑	tʂʰəu3	
專	tʂuᴀ̃n1	
且	tsʰiɛ3	
丕	pʰeɪ3	
丘	tɕʰiəu1	
丙	pĩn3	
東	toŋ1	
絲	sɿ1	
丢	tiəu1	
兩	liᴀ̃ŋ3	
喪	sᴀ̃n5	
个	kə5	
中	tʂoŋ1	
中	tʂoŋ5	打~
丰	foŋ1	
串	tʂʰuᴀ̃n5	
臨	lĩn2	
舉	tɕy3	
乃	tɕi2	
久	tɕiəu3	
之	tʂʅ1	
烏	vuᶹ1	
樂	lə5	
樂	io2	音~
乓	pĩn1	
喬	tɕʰiɑo2	
乖	kuᴀɪ1	
乙	i2	
九	tɕiəu3	
乞	tsʰi2	
也	iɛ3	
習	si2	
書	ʂu1	
買	mᴀɪ3	
亂	luᴀ̃n5	
了	liɑo3	
爭	tsə̃n1	
事	sɿ5	
二	ɚ5	
于	y2	
虧	kʰueɪ1	
五	vuᶹ3	
井	tsĩn3	
亞	iᴀ5	
些	siɛ1	
亡	vᴀ̃n2	
交	tɕiɑo1	
亦	i2	
產	tʂʰᴀ̃n3	
亨	xə̃n1	
京	tɕĩn1	
亭	tʰĩn2	
亮	liᴀ̃ŋ5	
親	tsʰĩn1	
親	tsʰĩn5	~家
褻	siɛ2	
人	ʐə̃n2	
仁	ʐə̃n2	
僅	tɕĩn3	
仆	pʰu2	
仇	tʂʰəu2	
今	tɕĩn1	
仍	ʐə̃n3	
从	tsʰoŋ2	
仑	luə̃n2	
倉	tsʰᴀ̃n1	
仔	tsɿ3	
他	tʰᴀ1	
他	tʰə1	口
仙	siɛ̃n1	
令	lĩn5	
們	mə̃n2	
仲	tʂoŋ5	
件	tɕiɛ̃n5	
價	tɕiᴀ5	
任	ʐə̃n5	
仿	fᴀ̃n3	
企	tɕʰi1	
伎	tɕi5	
休	ɕiəu1	
優	iəu1	
會	xueɪ5	
會	kʰuᴀɪ5	~计
傘	sᴀ̃n3	
倫	luə̃n2	
伯	pə2	
伸	ʂə̃n1	
低	ti1	
住	tʂu5	
佑	iəu5	
體	tʰi3	
佘	ʂə2	
余	y2	
佛	fuᶹ2	
作	tso2	
你	ni3	
佣	ioŋ5	
佤	uᴀ3	
佰	pə2	
侶	lueɪ3	
側	tsʰə2	
僑	tɕʰiɑo2	
侵	tsĩn1	
便	piɛ̃n5	
便	pʰiɛ̃n2	~宜
促	tsʰu2	
俊	tsỹn5	
俑	ioŋ3	
俗	su2	
信	sĩn5	
修	siəu1	
俯	fuᶹ3	
倔	tɕʰyu2	
借	tsiɛ5	
倦	tɕyɐ̃n5	
債	tʂᴀɪ5	
傾	tɕʰĩn3	
假	tɕiᴀ3	
偏	pʰiɛ̃n1	
健	tɕiɛ̃n5	
偷	tʰəu1	
傀	kʰueɪ3	
催	tsʰueɪ1	
傲	ɑo5	
傻	ʂᴀ3	
像	siᴀ̃ŋ5	
僧	sə̃n1	
兒	ɚ2	
允	ỹn3	
元	yɐ̃n2	
元	ỹn2	
兄	ɕioŋ1	
充	tʂʰoŋ1	
先	siɛ̃n1	
光	kuᴀ̃ŋ1	
克	kʰə2	
免	miɛ̃n3	
兑	tueɪ3	
兔	tʰu5	
兜	təu1	
入	ʐu2	
全	tsʰyɐ̃n2	
八	pᴀ2	
公	koŋ1	
六	lu2	
兮	ɕi1	
蘭	lᴀ̃n2	
共	koŋ5	
關	kuᴀ̃n1	
興	ɕĩn1	
興	ɕĩn5	高~
兵	pĩn1	
其	tɕi1	
其	tɕʰi2	
具	tɕy5	
養	iᴀ̃ŋ3	
兼	tɕiɛ̃n1	
内	nueɪ5	
冒	mɑo5	
寫	siɛ3	
軍	tɕỹn1	
農	noŋ2	
冬	toŋ1	
決	tɕyɛ2	
况	kʰuᴀ̃ŋ5	
冶	iɛ3	
冷	lə̃n3	
凍	toŋ5	
淨	tsĩn5	
凄	tsʰi1	
準	tʂuə̃n3	
減	tɕiɛ̃n3	
湊	tsʰəu5	
几	tɕi3	~个
几	tɕi1	茶~
凡	fᴀ̃n2	
鳳	foŋ5	
凶	ɕioŋ1	
凹	uᴀ5	
出	tʂʰu2	
擊	tɕi2	
刀	tɑo1	
刁	tiɑo1	
刃	ʐə̃n3	
分	fə̃n1	
切	tsʰiɛ2	
刎	və̃n3	
劉	liəu2	
則	tsə2	
創	tʂʰuᴀ̃ŋ5	
初	tsʰu1	
初	tʂʰo1	
初	tʂʰu1	文
刨	pʰɑo2	
利	li5	
别	piɛ2	
别	piɛ5	
刮	kuᴀ2	
到	tɑo5	
制	tʂʅ5	
刷	ʂuᴀ2	
刺	tsʰɿ5	
刻	kʰə2	
劑	tsi5	
剃	tʰi5	
削	sio2	
前	tsʰiɛ̃n2	
剪	tsiɛ̃n3	
副	fuᶹ5	
勸	tɕʰyɐ̃n5	
務	vuᶹ5	
劣	liɛ2	
動	toŋ5	
努	nu3	
劫	tsʰiɛ2	
勁	tɕĩn5	
勇	ioŋ3	
勳	ɕỹn1	
勒	lə2	
勘	kʰᴀ̃n1	
勤	tɕʰĩn2	
包	pɑo1	
匈	ɕioŋ1	
化	xuᴀ5	
北	pə2	
匙	tʂʰʅ1	
匠	tsiᴀ̃ŋ5	
匪	feɪ3	
區	tɕʰy1	
匾	piɛ̃n3	
十	ʂʅ2	
千	tsʰiɛ̃n1	
升	ʂə̃n1	
午	vuᶹ3	
半	pᴀ̃n5	
華	xuᴀ2	
協	ɕiɛ2	
協	ɕyɛ2	
卑	peɪ1	
卒	tsu2	
單	tᴀ̃n1	
賣	mᴀɪ5	
南	nᴀ̃n2	
卯	mɑo3	
印	ĩn5	
即	tsi2	
卻	tɕʰio2	
卵	luᴀ̃n3	
卷	tɕyɐ̃n3	
卿	tɕʰĩn1	
廠	tʂʰᴀ̃n3	
壓	iᴀ2	
厭	iɛ̃n5	
廂	siᴀ̃ŋ1	
去	tɕʰy5	书
去	kʰə5	口
縣	ɕiɛ̃n5	
参	tsʰᴀ̃n1	
参	sə̃n1	
参	tsʰə̃n1	~差
又	iəu5	
及	tɕi2	
友	iəu3	
雙	ʂuᴀ̃ŋ1	
反	fᴀ̃n3	
发	fᴀ2	
取	tsʰy3	
受	ʂəu5	
變	piɛ̃n5	
敍	sy5	
叟	səu3	
口	kʰəu3	
古	ku3	
