#漢字	音標	解釋
□	tsuæʔ7	刷动词,扫义:把地~一下
□	kʰuɛ1	动词
□	ɑŋ3	燃,无明火,多烟
□	tɕʰiɑ1	睡
□	ɕiɔ1	薄稀
□	pʰɛ3	踩:用脚~
擓	kʰuɛ3	
穇	tsʰæ̃3	
一	iʔ7	
丁	tin1	
七	tɕʰiʔ7	
万	uæ̃5	
丈	tsɑŋ5	
三	sæ̃1	
上	sɑŋ5	
上	sɑŋ3	~声
下	xɑ5-	一~子,~来
下	ɕiɑ3=	上~
不	pəʔ7	
与	yᶽ2	
与	yᶽ5	参~
丑	tsʰɤ3	
專	tsʊ̃1	
丘	tɕʰiɤ1	
丙	pin3	
業	iəʔ7	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丢	tiɤ1	
兩	liɛ̃3	
兩	læ̃3	
嚴	iɪ̃2	
喪	sɑŋ1	
喪	sɑŋ5	~气
个	kɤ5	
中	tsoŋ1	
中	tsoŋ5	
丰	foŋ1	
串	tsʰʊ̃5	
臨	lin2	
丸	ʊ̃2	
丹	tæ̃1	
爲	uɪ2	
爲	uɪ5	
主	tsᵊuᵝ3	
麗	liᶽ5	
舉	tɕyᶽ3	
乃	nɛ3	
久	tɕiɤ3	
麽	iɔ1	
義	iᶽ5	
之	tsɿ1	
烏	ᵊuᵝ1	
乍	tsɑ5	
乎	xᵊuᵝ1	
樂	lɑʔ7	
樂	iɑʔ7	
乒	pʰin1	
乓	pʰɑŋ1	
喬	tɕʰiɔ2	
乖	kuɛ1	
乘	tsʰən2	
九	tɕiɤ3	
也	ɛ3-	
也	iɛ3=	
習	ɕiʔ7	
鄉	ɕiɛ̃1	
書	sᵊuᵝ1	
買	mɛ3	
亂	lʊ̃5	
乳	lᵊuᵝ3	
乾	tɕʰiɪ̃2	~坤
了	liɔ3	
爭	tsən1	
二	ɚ5	
于	yᶽ2	
虧	kʰuɪ1	
云	yn2	
互	xᵊuᵝ5	
五	ᵊuᵝ3	
井	tɕin3	
亞	iɑ5	
亡	uɑŋ2	
亢	kʰɑŋ5	
交	tɕiɔ1	
亦	iʔ7	
產	tsʰæ̃3	
畝	min3	
享	ɕiɛ̃3	
京	tɕin1	
亭	tʰin2	
亮	liɛ̃5	
親	tɕʰin1	
親	tɕʰin5	~家
人	ʐən2	
億	iᶽ5	
仁	ʐən2	
僅	tɕin3	
仆	pʰɔʔ7	
仇	tsʰɤ2	
仇	tɕʰiɤ2	
今	tɕin1	
介	tɕiɛ5	
仍	ʐən3	
从	tsʰoŋ2	
仑	lən2	
倉	tsʰɑŋ1	
他	tʰɑ1	
仗	tsɑŋ5	
付	fuᵝ5	
仙	ɕiɪ̃1	
代	tɛ5	
令	lin5	
以	iᶽ3	
仰	iɛ̃3	
仲	tsoŋ5	
件	tɕiɪ̃5	
價	tɕiɑ5	
任	ʐən5	
任	ʐən2	姓
份	fən5	
仿	fɑŋ3	
伍	ᵊuᵝ3	
伏	fɔʔ7	
休	ɕiɤ1	
衆	tsoŋ5	
優	iɤ1	
伙	xʊ3	
會	xuɪ5	
會	kʰuɛ5	~计
傘	sæ̃3	
偉	uɪ3	
傳	tsʰʊ̃2	
傳	tsʊ̃5	
伢	ɕiɑ2	~子
傷	sɑŋ1	
倫	lən2	
僞	uɪ3	
伯	pɔʔ7	
估	kᵊuᵝ3	
伴	pʊ̃5	
伸	sən1	
佃	tiɪ̃5	
但	tæ̃5	
位	uɪ5	
低	tiᶽ1	
佑	iɤ5	
體	tʰiᶽ3	
何	xʊ2	
余	yᶽ2	
佛	fəʔ7	
作	tsɑʔ7	
你	nɪ3	
佩	pʰɪ5	
佳	tɕiɑ1	
使	sɿ3	
侃	kʰæ̃3	
侄	tsəʔ7	
例	liᶽ5	
供	koŋ1	
供	koŋ5	
依	iᶽ1	
偵	tsən1	
側	tsʰəʔ7	
僑	tɕʰiɔ2	
侯	xɤ2	
便	piɪ̃5	
便	pʰiɪ̃2	~宜
促	tsʰɔʔ7	
俄	ʊ2	
俊	tɕyn5	
俏	tɕʰiɔ5	
俗	sɔʔ7	
保	pɔ3	
信	ɕin5	
儉	tɕiɪ̃3	
修	ɕiɤ1	
俯	fuᵝ3	
俱	tɕyᶽ5	
俸	foŋ5	
倍	pɪ5	
倒	tɔ3	
倒	tɔ5	
倘	tʰɑŋ3	
候	xɤ5	
倚	iᶽ3	
倡	tsʰɑŋ5	
倦	tɕyɪ̃5	
債	tsɛ5	
值	tsəʔ7	
假	tɕiɑ3	
假	tɕiɑ5	放~
偏	pʰiɪ̃1	
做	tsʊ5	
停	tʰin2	
健	tɕiɪ̃5	
偶	ɤ3	
偷	tʰɤ1	
償	tsʰɑŋ2	
傅	fuᵝ5	
傍	pʰɑŋ2	
儲	tsʰᵊuᵝ2	
催	tsʰɪ1	
傲	ɔ5	
傻	sɑ3	
像	ɕiɛ̃5	
僧	sən1	
僵	tɕiɛ̃1	
兒	ɚ2	
允	yn3	
元	yɪ̃2	
兄	ɕioŋ1	
充	tsʰoŋ1	
兆	tsɔ5	
先	ɕiɪ̃1	
光	kuɑŋ1	
克	kʰəʔ7	
免	miɪ̃3	
兑	tɪ5	
兔	tʰᵊuᵝ5	
黨	tɑŋ3	
兜	tɤ1	
入	ʐəʔ7	
全	tɕʰyɪ̃2	
八	pæʔ7	
公	koŋ1	
六	lɔʔ7	
蘭	læ̃2	
共	koŋ5	
關	kuæ̃1	
興	ɕin1	
興	ɕin5	
兵	pin1	
其	tɕʰiᶽ2	
具	tɕyᶽ5	
典	tiɪ̃3	
兹	tsɿ1	
養	iɛ̃3	
兼	tɕiɪ̃1	
獸	sɤ5	
内	nɪ5	
岡	kɑŋ1	
冉	liɪ̃3	
册	tsʰəʔ7	
再	tsɛ5	
冒	mɔ5	
寫	sɪ3	
軍	tɕyn1	
農	noŋ2	
冠	kʊ̃1	
冤	yɪ̃1	
冥	min3	
冬	toŋ1	
馮	foŋ2	
冰	pin1	
冲	tsʰoŋ1	
冲	tsʰoŋ5	
決	tɕyeʔ7	
况	kʰuɑŋ5	
冷	lən3	
凍	toŋ5	
淨	tɕin5	
凄	tɕʰiᶽ1	
準	tsən3	
準	tsuən3	
涼	liɛ̃2	
凌	lin2	
減	tɕiɛ̃3	
湊	tsʰɤ5	
凜	lin3	
凝	nin2	
几	tɕiᶽ1	~乎
几	tɕiᶽ3	~个
凡	fæ̃2	
鳳	foŋ5	
凭	pʰin2	
凱	kʰɛ3	
凳	tən5	
凶	ɕioŋ1	
出	tsʰuəʔ7	
擊	tɕiʔ7	
函	xæ̃2	
鑿	tsɑʔ7	
刀	tɔ1	
刁	tiɔ1	
刃	ʐən5	
分	fən1	
切	tɕʰiəʔ7	
刊	kʰæ̃1	
刎	uən3	
刑	ɕin2	
划	xua1	~杠子
划	xua2	~船
划	xua5	计~
列	liəʔ7	
劉	liɤ2	
則	tsəʔ7	
剛	kɑŋ1	
創	tsʰuɑŋ5	
初	tsʰʊ1	
判	pʰʊ̃5	
刨	pʰɔ2	
利	liᶽ5	
别	piəʔ7	
刮	kuæʔ7	
刮	kʰua2	把皮~去
到	tɔ5	
制	tsɿ5	
刷	suæʔ7	
刺	tsʰɿ5	
刻	kʰəʔ7	
劑	tɕiᶽ5	
剃	tʰiᶽ5	
削	ɕiɑʔ7	
前	tɕʰiɪ̃2	
劍	tɕiɪ̃5	
剔	tʰiʔ7	
剜	ʊ̃3	
剝	pɑʔ7	
劇	tɕyᶽ5	
剩	tsʰən5	
剪	tɕiɪ̃3	
割	kʊʔ7	
劈	pʰiʔ7	
力	liʔ7	
勸	tɕʰyɪ̃5	
辦	pæ̃5	
功	koŋ1	
加	tɕiɑ1	
務	ᵊuᵝ5	
劣	liəʔ7	
動	toŋ5	
助	tsᵊuᵝ5	
努	nʊ3	
勵	liᶽ5	
勁	tɕin5	
勞	lɔ2	
勇	ioŋ3	
勉	miɪ̃3	
勳	ɕyn1	
勒	ləʔ7	
募	mʊ5	
勤	tɕʰin2	
勺	sɑʔ7	
勾	kɤ1	
勿	uəʔ7	
匀	yn2	
包	pɔ1	
匆	tsʰoŋ1	
匈	ɕioŋ1	
化	xua5	
北	pɔʔ7	
匙	tsʰɿ2	
匠	tɕiɛ̃5	
匡	kʰuɑŋ1	
匣	tsæʔ7	
匪	fɪ3	
匹	pʰiʔ7	
區	tɕʰyᶽ1	
醫	iᶽ1	
匾	piɪ̃3	
十	səʔ7	
千	tɕʰiɪ̃1	
升	sən1	
午	ᵊuᵝ3	
半	pʊ̃5	
華	xua2	
協	ɕiəʔ7	
卑	pɪ1	
卒	tsɔʔ7	
單	tæ̃1	
賣	mɛ5	
南	næ̃2	
博	pɑʔ7	
卞	piɪ̃5	
占	tɕiɪ̃1	
卡	kʰɑ3	
盧	lᵊuᵝ2	
卤	lᵊuᵝ3	
卦	kua5	
臥	ʊ5	
衛	uɪ5	
卯	mɔ3	
印	in5	
危	uɪ2	
即	tɕiʔ7	
卻	tɕʰiɑʔ7	
卵	lʊ̃3	
卷	tɕyɪ̃3	
卷	tɕyɪ̃5	
卿	tɕʰin1	
廠	tsʰɑŋ3	
廳	tʰin1	
历	liʔ7	
厲	liᶽ5	
壓	æʔ7	
厭	iɪ̃5	
厘	liᶽ2	
厚	xɤ5	
原	yɪ̃2	
廂	ɕiɛ̃1	
廚	tsʰᵊuᵝ2	
去	tɕʰyᶽ5	
縣	ɕiɪ̃5	
参	tsʰæ̃1	
参	tsʰən1	~差
参	sən1	人~
又	iɤ5	
叉	tsʰɑ1	
及	tɕiʔ7	
友	iɤ3	
雙	suɑŋ1	
反	fæ̃3	
发	fæʔ7	
叔	sɔʔ7	
取	tɕʰyᶽ3	
受	sɤ5	
變	piɪ̃5	
叛	pʰʊ̃5	
口	kʰɤ3	
古	kᵊuᵝ3	
句	tɕyᶽ5	
另	lin5	
叩	kʰɤ5	
只	tsəʔ7	
叫	tɕiɔ5	
可	kʰʊ3	
台	tʰɛ2	
