#漢字	音標	解釋
□	tɕʰia2	抖
□	tiu1	砍
□	kʰe1	站
□	pie2	翅
一	iʔ7	
丁	təŋ1	
七	tɕiʔ7	
万	uã6	
丈	tʃʰɔŋ6	
三	sɔŋ1	
上	ʃɔŋ6	
上	ɕiɔŋ6	
下	xua1	下面
不	pɔʔ7	
丑	tɕʰio3	
專	tɕĩ1	
世	sɿ5	
丘	tɕʰio1	
丙	piã3	
業	ȵiɛʔ7	
叢	tɕʰiəŋ2	
東	tiəŋ1	
絲	sɿ1	
丢	tio1	
兩	tiɔŋ3	
嚴	iẽ2	
喪	sã2	
个	ka5	
丫	ia1	
中	tɕiəŋ5	射中
中	tɕiəŋ1	当中
丰	fəŋ1	
串	tɕiẽ5	
臨	lĩ2	
丹	tã1	
爲	ue6	为什么
爲	ue2	作为
主	tɕy3	
主	tɕye5	
舉	tɕy3	
舉	tɕye3	
久	tɕio3	
義	ȵi6	
之	tsɿ1	
烏	u1	
烏	uo1	
乎	fuo6	
乏	faʔ7	
樂	luɔʔ7	
樂	lɔʔ8	音~
喬	tɕʰio2	
乖	kua1	
乘	tsʰəŋ2	
乙	iʔ7	
九	tɕio3	
也	ia3	
習	tɕʰiʔ7	
鄉	ɕiɔŋ1	
書	ɕy1	
書	ɕye1	
買	me3	
亂	lã6	
乳	lu3	
乾	tɕʰiẽ2	
了	la3	~结
爭	tsəŋ1	斗~
事	sɿ6	
二	ȵi6	
于	y2	
虧	kʰue1	
云	vĩ2	
互	fu6	
互	fuo6	
五	ŋ̍2	
井	tɕiã3	
亞	ia3	
亡	mɔŋ2	
交	ka1	
亥	xe6	
產	tɕʰiã3	
享	ɕiɔŋ3	
京	tɕĩ1	
亭	tʰuŋ2	
亮	liɔŋ6	
親	tɕʰĩ1	
人	ȵĩ2	
億	i5-	
仁	lĩ2	
僅	tɕĩ3	
仆	pʰuʔ7	
仇	tɕʰio2	
今	tɕĩ1	
介	ka5	
从	tɕʰiəŋ1	从容
从	tɕʰiəŋ2	跟从
倉	tsʰuŋ1	
仗	tʃɔŋ5	
付	fu5	
仙	ɕĩ1	
代	tʰe6	
令	lĩ6	
以	i3	
儀	ȵi2	
仰	iɔŋ2	
件	tɕʰiẽ6	
價	kua5	
任	ĩ6	
份	fəŋ1	
仿	fɔŋ3	
企	tɕʰi3	
伍	ŋ̍2	
伏	fuʔ8	
伐	faʔ7	
休	ɕio1	
衆	tɕiəŋ5	
衆	tsuŋ5	
優	io1	
伙	fe3	
會	kʰua5	~计
會	ue6	会不会
會	fe6	开会
傘	sã3	
偉	ue3	
傳	liẽ2	
傳	tɕʰĩ2	~达
傷	ʃɔŋ1	
僞	ue6	
伯	puaʔ7	
估	ku3	
伴	pʰã1	
伸	ɕĩ1	
伺	sɿ5	伺机
位	ue6	
低	te1	
住	tɕʰy6	
住	tɕʰye6	
佑	io6	
體	tʰi3	
何	xo2	
余	y2	
佛	uɛʔ7	
作	tsuɔʔ7	作坊
你	ȵi2	
佩	pʰe5	
佳	tɕia1	
使	ɕi3	
侄	tsʰɛʔ8	
供	kuŋ1	上供
