#漢字	音標	解釋
□	yɑ1	裂開
□	kʰiu4	東西
㪗	tʰiɑo3	
㷓	tsʰãu1	
㿃	ta5	
䖳	tsʰɑ5	
一	ie7	
丁	lẽi1	
七	tɕʰie7	
丈	tɕiãu3	
丈	tɕiãu6	
三	sãi1	
上	ɕiãu4	~樓
上	ɕiãu6	~面
下	xɑ4	~面
下	xɑ6	一~
不	puo7	
丐	ka5	
丐	iãi1	
丑	tɕʰiu3	
且	tɕʰie3	
丕	pʰe1	
世	ɕie5	
丘	kʰiu1	
丙	pẽi3	
丞	sẽi2	
丟	liu1	
並	pẽi6	
丫	ɑ1	
中	tsouŋ1	
中	tsouŋ5	打~
串	tsʰuãi5	
丸	yãi2	
丹	lãi1	
主	tɕye3	
久	kiu3	
之	tɕi1	
乏	fɑ7	
乖	kua1	
乘	sẽi2	
乙	ie7	
九	kiu3	
乞	kʰie7	
也	ie4	
也	iɑ3	
乳	ye4	
乾	kiãi2	
亂	luãi6	
了	liɑo4	
事	se6	
于	ye4	
云	yẽi2	
互	xuo6	
五	ŋuo4	
些	ɕie1	
亞	ɑ5	
亡	fãu2	
交	kɑo1	
亦	i7	
亨	xiãu3	
京	kiẽi1	
亭	tẽi2	
亮	liãu6	
仇	ɕiu2	
今	kiẽi1	
介	ka5	
仕	se6	
他	tʰɑ1	
付	fuo5	
仙	ɕiãi1	
代	ta6	
令	lẽi6	
以	i4	
仰	ŋiãu4	
仲	tsouŋ6	
件	kiãi6	
任	iẽi6	
份	fẽi5	
仿	fãu3	
企	kʰi5	
伉	kʰãu5	
伊	i1	
伏	fu7	
伐	fɑ7	
休	xiu1	
伢	ŋɑ1	
伯	pa7	
估	kuo3	
伴	pãi6	
伶	lẽi2	
伸	sẽi1	
伺	tsɿ5	
似	tsɿ5	
佃	tiãi6	
但	tãi6	
佈	puo5	
位	y6	
低	lie1	
住	tɕye6	
何	xuɑ2	
佘	ɕie2	
余	ye2	
佛	fuo7	
作	tsɑo7	
你	ŋi4	
佩	pe6	
佯	iãu2	
佳	kɑ1	
倂	pẽi5	
使	se3	
侃	kʰãi3	
侄	tɕie7	
來	li2	
來	la2	
侈	tɕʰie3	
例	lie6	
侍	ɕi6	
侖	luẽi2	
供	kiuŋ1	
依	i1	
侯	xɑo2	
侵	tsʰuẽi1	
便	piãi2	~宜
便	piãi6	
係	xie6	
促	tsʰou7	
俄	ŋuo2	
俊	tsuẽi5	
俗	tsou7	
俘	fuo1	
保	pɑo3	
信	sẽi5	
修	ɕiu1	
俯	fuo3	
俸	fouŋ5	
倉	tsʰãu1	
個	ke5	(白)
個	kuo5	
倍	pe6	
倒	lɑo3	
倘	tʰãu3	
候	xɑo6	
倚	i3	
借	tɕie5	
倡	tɕʰiãu5	
倦	kyãi6	
倪	ŋi2	
倫	luẽi2	
假	kɑ3	
偉	y3	
偏	pʰiãi1	
做	tsɑ5	(白)
做	tsuo5	(文)
停	tẽi2	
健	kiãi6	
側	tsʰa7	
偵	tsẽi1	
偶	ŋɑo4	
偸	tʰiɑo1	
傀	kʰue3	
傅	fuo4	
傑	kie7	
傘	sãi3	
備	pi6	
傲	ŋɑo6	
傳	tsuãi2	宣~
傳	tsuãi6	自傳
債	tsa5	
傷	ɕiãu1	
傻	sɑ1	
傾	kʰiuŋ1	
僅	kiẽi3	
像	tɕiãu4	
僕	pʰu7	
僧	sẽi1	
僵	kiãu1	
價	kɑ5	
儀	ŋi2	
儂	nouŋ2	
儉	kiãi6	
儒	ye2	
儕	sa2	
儘	tsuẽi4	
償	ɕiãu3	
優	iu1	
儲	ɕye2	
允	yẽi4	
元	ŋyãi2	
兄	xiuŋ1	
充	tsʰouŋ1	
兆	tɕiɑo6	
兇	xiuŋ1	
先	ɕiãi1	
光	kãu1	
克	kʰe7	
兌	tue6	
免	miãi4	
兒	e2	
兔	tʰuo5	
兜	liɑo1	
入	ie7	
內	nue6	
全	tsuãi2	
兩	liãu4	
八	pɑ7	
公	kouŋ1	
六	lou7	
兮	xie2	
共	kiuŋ6	
兵	pẽi1	
其	ki2	
具	kye6	
典	liãi3	
兼	kiãi1	
冉	iãi3	
冊	tsʰa7	
再	tsa5	
冒	mɑo6	
冗	iuŋ1	
冠	kuãi1	
冠	kuãi5	~軍
冢	tsʰouŋ3	
冤	yãi1	
冥	mẽi2	
冬	louŋ1	
冰	pẽi1	
冶	iɑ4	
冷	lẽi4	
凍	louŋ5	
凜	lẽi4	
凡	fãi2	
凱	kʰa3	
凳	lẽi5	
凶	xiuŋ1	
凸	tuo7	
出	tɕʰye7	
刀	lɑo1	
刃	iẽi6	
分	fẽi1	
切	tɕʰie7	
切	tsʰuo7	~菜
刊	kʰãi1	
刎	fẽi4	
刑	xiẽi2	
列	lie6	
初	tsʰuo1	
判	pʰãi5	
別	pie7	
利	li6	
刮	kuɑ7	
到	lɑo5	
刴	luo5	
制	tɕie5	
刷	ɕye7	
券	tsʰuãi5	
刺	tsʰɿ4	
刺	tɕʰie5	(白)
刻	kʰe7	
剃	tʰie5	
則	tse7	
剉	tsʰuo5	
剌	lɑ7	
前	tɕiãi2	
剔	tʰi7	
剖	pʰiɑo3	
剛	kʰãi1	(白)
剝	pɑo7	
剩	iẽi6	
剪	tɕiãi3	
副	fuo5	
創	tsʰãu5	
劃	xua7	
劇	kie7	
劈	pʰi7	
劈	pʰie7	
劉	liu2	
劊	kue5	
劍	kiãi5	
力	li7	
功	kouŋ1	
加	kɑ1	
劣	lie7	
助	tsuo6	
努	nuo4	
劫	kie7	
劾	xe7	
勁	kiẽi5	
勃	pʰu7	
勇	iuŋ3	
勒	le7	
動	touŋ6	
務	fuo6	
勞	lɑo2	
勢	ɕie5	
勤	kiẽi2	
勳	xyẽi1	
勵	li6	
勸	kʰyãi5	
勻	yẽi2	
勿	fuo7	
包	pɑo1	
匈	xiuŋ1	
化	xuɑ5	
北	pe7	
匙	ɕie2	
匠	tɕiãu6	
匡	kʰiãu1	
匣	xɑ7	
匪	fi3	
匹	pʰi7	
匾	piãi3	
匿	nie7	
區	kʰye1	
十	ɕie7	
千	tɕʰiãi1	
卅	sɑ7	
升	sẽi1	
午	ŋuo4	
半	pãi5	
卑	pe1	
卒	tsou7	
卒	tsuo7	
卓	tsɑo7	
協	xie7	
南	nãi2	
博	pɑo7	
卜	pu7	
卜	puo7	
占	tɕiãi1	
卡	kʰɑ3	
卦	kuɑ5	
卯	mɑo4	
印	iẽi5	
危	ŋye2	
卵	luãi4	
卵	luẽi4	(白)
卷	kyãi3	
卸	ɕie5	
卻	kʰiɑo7	
卿	kʰiẽi1	
厄	a7	
厚	ku4	
厚	xɑo6	
厝	tɕʰye5	
原	ŋyãi2	
厥	kʰye7	
厭	iãi5	
厲	li6	
去	kʰe5	
參	tsʰãi1	
又	iu6	
叉	tsʰɑ1	
及	kie7	
友	iu3	
反	pãi3	(白)
反	fãi3	
叔	sou7	
取	tɕʰye3	
受	ɕiu6	
叛	pãi6	
叢	tsouŋ2	
古	kuo3	
句	kye5	
另	lẽi6	
只	tɕi3	
召	tɕiɑo6	
叮	lẽi1	
可	kʰuɑ3	
台	ta2	
史	se3	
右	iu6	
司	sɿ1	
吁	ye1	
各	kɑo7	
合	kɑo7	
合	xɑo7	(白)
吉	kie7	
吊	liɑo5	
同	touŋ2	
名	mẽi2	
吏	li6	
吐	tʰuo5	
向	xiãu5	
君	kyẽi1	
吝	lẽi5	
吞	tʰuẽi1	
吟	ŋi2	
吠	pe6	(白)
吠	fie5	(文)
否	pʰi3	(白)
否	fiɑo3	(文)
吳	ŋuo2	
吵	tsʰɑo3	
吸	xie7	
吹	tɕʰy1	
吻	fẽi4	
吾	ŋuo2	
呀	ŋɑ1	
呂	lie4	
呃	e1	
呆	ŋue2	
吿	kɑo5	
周	tɕiu1	
呷	kɑ7	鴨收聲
呼	xuo1	
命	mẽi6	
和	xuɑ2	
和	uɑ2	(白)
咒	tɕiu5	
咕	ku1	
咥	lie7	吃
咨	tsɿ1	
