#漢字	音標	解釋
一	iᴇ7	
七	tʃʰiᴇ3	
万	uo6	
丈	tiɑŋ6	
三	suo1	
上	sɑŋ4	~山
上	sɑŋ4	~面
下	hua4	底~
与	ɯ3	
丑	tsʰɑu4	美~
專	tsa1	
世	ʃiᴇ5	
業	iᴇ4	
東	təŋ1	
絲	sɿ1	
兩	niɑŋ4	~个
兩	niɑŋ3	斤~
嚴	iŋ2	
丫	ua1	~头
中	tsoŋ1	
丰	foŋ	
串	tsa6	
丸	a2	
爲	uᴇi6	~什么
主	tsu3	
舉	kɯ3	
義	i	
烏	u1	
樂	nuo	
樂	iɔ4	音~
乘	sai2	
九	kiɑu3	
也	a2	~是
習	ʃi7	
鄉	hiɑŋ1	
書	su1	
買	muo4	
亂	noŋ6	
了	niᴇ4	
爭	tsa1	
事	sɿ6	
二	i6	
于	ɯ2	
虧	kʰuᴇi1	
云	uɑŋ2	
五	ŋ̍4	
井	tsai3	
交	kiɑu1	
畝	mu4	
京	kai1	
親	tʃʰiŋ1	
親	tsʰai6	~家
人	iŋ2	
仇	sɑu2	
今	kiŋ1	
介	kuo5	
倉	tsʰɑŋ1	
仙	ʃi1	
令	nai4	
以	i3	
件	ki6	
價	kuɔ5	
任	iŋ5	责~
份	fa6	
休	ʃiɑu1	
衆	tsoŋ5	
優	iɑu	
會	hɤᵊ6	开~
傘	suo5	
偉	uᴇi3	
傳	ta2	
傷	sɑŋ1	
伯	pa7	
伴	poŋ6	
位	uᴇi6	
低	tɛ1	
住	tɯ6	
體	tʰi2	
何	hua2	
作	tsɿ5	
你	ni4	
使	sɿ6	
侄	tʃiᴇ6	
側	tsʰa3	
便	pai2	~宜
便	pi4	方~
俗	su	
保	pɑu3	
信	ʃiŋ5	
修	ʃiɑu1	
倍	pɤᵊ6	
倒	tɑu3	
候	huɔ4	
借	tʃiɔ5	
假	kuɔ3	真~
做	tsɿ5	
停	tai2	
偷	tʰa1	
催	tsʰɤᵊ1	
像	tʃiɑŋ6	
僧	sa2	
元	yᴇn	
兄	huai1	
充	tsʰəŋ1	
