#漢字	音標	解釋
一	iəʔ7	
七	tɕʰiəʔ7	
万	vã6	
三	sã1	
上	sã6	
下	ɕia6	
世	sɿ3	
業	ȵiəʔ8	
東	toŋ1	
絲	sɿ1	
丢	tɤ1	
兩	liã3	
嚴	ȵie2	
个	ko5	
中	tsoŋ1	
丰	fən1	
主	tɕy3	
舉	tɕy6	
義	i6	
烏	u1	
九	tɕiɤ3	
習	ɕiəʔ8	
書	su1	
買	mɛ3	
亂	luã5	
爭	tsən1	
事	sɿ6	
二	ɤ6	
虧	kʰue1	
云	yn2	
五	u3	
井	tɕin3	
交	tɕiɔ1	
產	tsʰã3	
亮	liã6	
親	tɕʰin1	
人	ȵin2	
倉	tsʰã1	
付	fu5	
件	dʑiã6	
任	zən6	
休	ɕiɤ1	
優	iɤ1	
會	ue6	
傘	sã3	
傳	dʑyã2	
傷	sã1	
位	ue6	
低	ti1	
住	dʑy6	
余	y2	
佛	fəʔ8	
作	tsuəʔ7	
使	sɿ1	
侄	dzəʔ8	
側	tsʰəʔ7	
便	biã6	
俊	tɕyn3	
修	ɕiɤ2	
借	tɕie5	
假	tɕia3	
做	tso5	
停	din2	
健	dʑiã6	
偷	tʰɤ1	
像	ɕiã5	
僧	sən1	
兒	ɤ2	
兄	ɕioŋ1	
充	tsʰoŋ1	
先	ɕiã1	
光	kuã1	
黨	tã3	
入	zəʔ8	
全	dʑyã2	
八	paʔ7	
公	koŋ1	
六	ləʔ8	
蘭	lã2	
共	ɡoŋ6	
關	kuã1	
興	ɕin3	
兵	pin1	
典	tiã3	
寫	ɕie3	
軍	tɕyn1	
冤	yã1	
冬	toŋ1	
冰	pin1	
冲	tsʰoŋ1	
決	tɕyəʔ7	
冷	lən3	
凍	toŋ5	
準	tɕyn3	
減	tɕiã3	
湊	tsʰɤ5	
几	tɕi1	
鳳	fən6	
凳	tən5	
凶	ɕioŋ1	
出	tɕʰyəʔ7	
擊	tɕiəʔ7	
刀	tɔ1	
分	fən1	
切	tɕʰiəʔ7	
划	uaʔ8	
列	liəʔ8	
初	tsʰu1	
判	pʰã5	
别	piəʔ8	
刮	kuaʔ7	
制	tsɿ5	
刷	ɕyəʔ7	
刺	tsʰɿ5	
刻	kʰəʔ7	
剃	tʰi5	
削	pəʔ7	
前	dʑiã2	
劍	tɕiã5	
剝	pəʔ7	
劇	dʑyəʔ8	
剩	dzən2	
剪	tɕiã3	
副	fu5	
割	kəʔ7	
劈	pʰiəʔ7	
力	liəʔ8	
勸	tsʰyã5	
辦	bã6	
動	doŋ6	
勁	tɕin5	
勤	dʑin2	
勺	sɔ2	
匀	yn2	
包	pɔ1	
化	ua2	
北	pəʔ7	
匠	iã6	
匹	pʰiəʔ7	
區	tɕʰy1	
十	səʔ8	
升	sən1	
半	po5	
